#TITLE	Coupling Validity Study
kalah.Game	Class	(not needed)	3	[kalah.IGame, kalah.Display, kalah.PlayerProp]	1	[kalah.Kalah]	4	[kalah.IGame, kalah.Display, kalah.PlayerProp, kalah.Kalah]	37	[kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[8], Implements:kalah.Game>kalah.IGame, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnPlayerScore(int) {}:[41], kalah.Game#public boolean runGame() {}>kalah.Display#public int getUserInput() {}:[53], kalah.Game#public boolean runGame() {}>kalah.Display#public void printHouseEmpty() {}:[62], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public boolean checkHouseEmpty() {}:[60], kalah.Game#public boolean runGame() {}>kalah.Display#public void printGameOver() {}:[28], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public void playerMoves(int) {}:[58], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[4], kalah.Game#public <init>(kalah.Display) {}>kalah.PlayerProp#public <init>() {}:[4], kalah.Game#public boolean runGame() {}>kalah.Display#public void userInput(int) {}:[51], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[69], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[18], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[11], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[4], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[35], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[25], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[2], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[8], kalah.Game#private final kalah.PlayerProp playerProp, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnPlayerScore(int) {}:[14], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[6], kalah.Game#public boolean runGame() {}>kalah.Display#public void printScore(int,int) {}:[44], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int getCurrentPlayer() {}:[50], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[12], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[31], kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}>kalah.PlayerProp#public int getCurrentPlayer() {}:[7], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[65], Parameter:kalah.Game#public <init>(kalah.Display) {}>kalah.Display:[0], kalah.Game#private final kalah.Display display, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[72], kalah.Game#public boolean runGame() {}>kalah.Display#public void printWinner(int) {}:[47], kalah.Game#public boolean runGame() {}>kalah.Display#public void printGameOver() {}:[15], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[38], kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}>kalah.PlayerProp#public int getCurrentPlayer() {}:[5], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[22], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[10]]	3	[kalah.Display, kalah.PlayerProp, kalah.Kalah]	2	[kalah.Display, kalah.PlayerProp]	18	[runGame()>kalah.Display#public void userInput(int) {}, runGame()>kalah.PlayerProp#public int returnStoreScore(int) {}, runGame()>kalah.Display#public int getUserInput() {}, runGame()>kalah.PlayerProp#public int returnPlayerScore(int) {}, runGame()>kalah.Display#public void printGameOver() {}, gameProgress(java.lang.String,int,int,int,int)>kalah.PlayerProp#public int getCurrentPlayer() {}, runGame()>kalah.PlayerProp#public boolean checkHouseEmpty() {}, runGame()>kalah.Display#public void printScore(int,int) {}, getData(java.lang.String)>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, runGame()>kalah.PlayerProp#public int[] pitArray(int) {}, <init>(kalah.Display)>kalah.PlayerProp#public <init>() {}, runGame()>kalah.PlayerProp#public void playerMoves(int) {}, runGame()>kalah.Display#public void boardPrint(int[],int[],int,int) {}, runGame()>kalah.Display#public void printWinner(int) {}, runGame()>kalah.Display#public void printHouseEmpty() {}, getData(java.lang.String)>kalah.PlayerProp#public int returnPlayerScore(int) {}, getData(java.lang.String)>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, runGame()>kalah.PlayerProp#public int getCurrentPlayer() {}]	75	[kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[4][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[25][3]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[69][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[25][0]int[], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnPlayerScore(int) {}:[41], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[10][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[25][2]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnPlayerScore(int) {}:[14][0]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public void playerMoves(int) {}:[58], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[18], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[69], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[11], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[22][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[2], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[8], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnPlayerScore(int) {}:[14], kalah.Game#public boolean runGame() {}>kalah.Display#public void printScore(int,int) {}:[44][1]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[4][1]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public void playerMoves(int) {}:[58][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void printScore(int,int) {}:[44], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[8][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[25][1]int[], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnPlayerScore(int) {}:[41][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[6][1]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[8][1]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[2][1]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[12][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[12], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[11][3]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[31], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[72][0]int[], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[72], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[65][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[10][1]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void printGameOver() {}:[15], kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}>kalah.PlayerProp#public int getCurrentPlayer() {}:[5], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[12][1]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[8], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[38][1]int[], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[72][3]int, kalah.Game#public boolean runGame() {}>kalah.Display#public int getUserInput() {}:[53], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[38][2]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void printHouseEmpty() {}:[62], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public boolean checkHouseEmpty() {}:[60], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[35][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[2][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[11][1]int[], kalah.Game#public boolean runGame() {}>kalah.Display#public void printGameOver() {}:[28], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[72][1]int[], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[18][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void printScore(int,int) {}:[44][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[11][0]int[], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[4], kalah.Game#public boolean runGame() {}>kalah.Display#public void userInput(int) {}:[51], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[4][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[6][0]int, kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[4], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[35], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[11][2]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[25], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public int returnSeedsPit(int,int) {}:[6], kalah.Game#public boolean runGame() {}>kalah.Display#public void printWinner(int) {}:[47][0]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[8][0]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[38][0]int[], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[31][0]int, kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int getCurrentPlayer() {}:[50], kalah.Game#public boolean runGame() {}>kalah.Display#public void userInput(int) {}:[51][0]int, kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}>kalah.PlayerProp#public int getCurrentPlayer() {}:[7], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int[] pitArray(int) {}:[65], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[38][3]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void printWinner(int) {}:[47], kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[72][2]int, kalah.Game#public boolean runGame() {}>kalah.Display#public void boardPrint(int[],int[],int,int) {}:[38], kalah.Game#public boolean runGame() {}>kalah.PlayerProp#public int returnStoreScore(int) {}:[22], kalah.Game#public int getData(java.lang.String) {}>kalah.PlayerProp#public void SetPlayerScores(int,int) {}:[10]]	3	[kalah.Game#public int getData(java.lang.String) {}>>>kalah.Game#public int getWinner() {}, kalah.Game#public boolean runGame() {}>>>kalah.Game#public int getWinner() {}, kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}>>>kalah.Game#public int getWinner() {}]	3	[kalah.Game#public int getData(java.lang.String) {}>>>kalah.Game#public int getWinner() {}, kalah.Game#public boolean runGame() {}>>>kalah.Game#public int getWinner() {}, kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}>>>kalah.Game#public int getWinner() {}]	0	[]	0	[]	1	[kalah.Game#public boolean runGame() {}]	5	[Return:kalah.Game#public int getWinner() {}, Return:kalah.Game#public boolean runGame() {}, Return:kalah.Game#public int gameProgress(java.lang.String,int,int,int,int) {}, Return:kalah.Game#public int getData(java.lang.String) {}, kalah.Game#public <init>(kalah.Display) {}>java.lang.Object#public <init>() <>*:[1]]	4	[kalah.Game#private final kalah.PlayerProp playerProp, kalah.Game#private final kalah.Display display, kalah.Game#private int playerInput, kalah.Game#private boolean printBoardOnce]
kalah.IDisplay	Interface	(not needed)	0	[]	1	[kalah.Display]	1	[kalah.Display]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	7	[kalah.IDisplay#public abstract void printHouseEmpty() <>, kalah.IDisplay#public abstract void printWinner(int) <>, kalah.IDisplay#public abstract void printScore(int,int) <>, kalah.IDisplay#public abstract void printGameOver() <>, kalah.IDisplay#public abstract void boardPrint(int[],int[],int,int) <>, kalah.IDisplay#public abstract void userInput(int) <>, kalah.IDisplay#public abstract int getUserInput() <>]	7	[Return:kalah.IDisplay#public abstract int getUserInput() <>, Return:kalah.IDisplay#public abstract void printGameOver() <>, Return:kalah.IDisplay#public abstract void userInput(int) <>, Return:kalah.IDisplay#public abstract void printScore(int,int) <>, Return:kalah.IDisplay#public abstract void boardPrint(int[],int[],int,int) <>, Return:kalah.IDisplay#public abstract void printWinner(int) <>, Return:kalah.IDisplay#public abstract void printHouseEmpty() <>]	0	[]
kalah.IGame	Interface	(not needed)	0	[]	1	[kalah.Game]	1	[kalah.Game]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	4	[kalah.IGame#public abstract int getWinner() <>, kalah.IGame#public abstract int gameProgress(java.lang.String,int,int,int,int) <>, kalah.IGame#public abstract boolean runGame() <>, kalah.IGame#public abstract int getData(java.lang.String) <>]	4	[Return:kalah.IGame#public abstract int getWinner() <>, Return:kalah.IGame#public abstract boolean runGame() <>, Return:kalah.IGame#public abstract int gameProgress(java.lang.String,int,int,int,int) <>, Return:kalah.IGame#public abstract int getData(java.lang.String) <>]	0	[]
kalah.IGetID	Interface	(not needed)	0	[]	3	[kalah.Pits, kalah.Store, kalah.Player]	3	[kalah.Pits, kalah.Store, kalah.Player]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	1	[kalah.IGetID#public abstract int getID() <>]	1	[Return:kalah.IGetID#public abstract int getID() <>]	0	[]
kalah.IGetScore	Interface	(not needed)	0	[]	2	[kalah.Store, kalah.Player]	2	[kalah.Store, kalah.Player]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	1	[kalah.IGetScore#public abstract int getScore() <>]	1	[Return:kalah.IGetScore#public abstract int getScore() <>]	0	[]
kalah.IPlayerProp	Interface	(not needed)	2	[kalah.Pits, kalah.Store]	1	[kalah.PlayerProp]	3	[kalah.PlayerProp, kalah.Pits, kalah.Store]	6	[Parameter:kalah.IPlayerProp#public abstract kalah.Pits switchPits(kalah.Pits) <>>kalah.Pits:[0], Parameter:kalah.IPlayerProp#public abstract boolean checkCapture(int,kalah.Pits,kalah.Store) <>>kalah.Pits:[1], Parameter:kalah.IPlayerProp#public abstract void addExcessSeeds(kalah.Pits,kalah.Store,int) <>>kalah.Store:[1], Return:kalah.IPlayerProp#public abstract kalah.Pits switchPits(kalah.Pits) <>, Parameter:kalah.IPlayerProp#public abstract void addExcessSeeds(kalah.Pits,kalah.Store,int) <>>kalah.Pits:[0], Parameter:kalah.IPlayerProp#public abstract boolean checkCapture(int,kalah.Pits,kalah.Store) <>>kalah.Store:[2]]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	14	[kalah.IPlayerProp#public abstract kalah.Pits switchPits(kalah.Pits) <>, kalah.IPlayerProp#public abstract int returnStoreScore(int) <>, kalah.IPlayerProp#public abstract int returnSeedsPit(int,int) <>, kalah.IPlayerProp#public abstract int getOppositePit(int) <>, kalah.IPlayerProp#public abstract void SetPlayerScores(int,int) <>, kalah.IPlayerProp#public abstract void swapPlayersTurn() <>, kalah.IPlayerProp#public abstract void assignObjects() <>, kalah.IPlayerProp#public abstract int returnPlayerScore(int) <>, kalah.IPlayerProp#public abstract int[] pitArray(int) <>, kalah.IPlayerProp#public abstract void playerMoves(int) <>, kalah.IPlayerProp#public abstract int getCurrentPlayer() <>, kalah.IPlayerProp#public abstract void addExcessSeeds(kalah.Pits,kalah.Store,int) <>, kalah.IPlayerProp#public abstract boolean checkCapture(int,kalah.Pits,kalah.Store) <>, kalah.IPlayerProp#public abstract boolean checkHouseEmpty() <>]	14	[Return:kalah.IPlayerProp#public abstract void swapPlayersTurn() <>, Return:kalah.IPlayerProp#public abstract void SetPlayerScores(int,int) <>, Return:kalah.IPlayerProp#public abstract int[] pitArray(int) <>, Return:kalah.IPlayerProp#public abstract void assignObjects() <>, Return:kalah.IPlayerProp#public abstract kalah.Pits switchPits(kalah.Pits) <>, Return:kalah.IPlayerProp#public abstract int returnPlayerScore(int) <>, Return:kalah.IPlayerProp#public abstract int returnStoreScore(int) <>, Return:kalah.IPlayerProp#public abstract int getOppositePit(int) <>, Return:kalah.IPlayerProp#public abstract boolean checkCapture(int,kalah.Pits,kalah.Store) <>, Return:kalah.IPlayerProp#public abstract boolean checkHouseEmpty() <>, Return:kalah.IPlayerProp#public abstract void playerMoves(int) <>, Return:kalah.IPlayerProp#public abstract int returnSeedsPit(int,int) <>, Return:kalah.IPlayerProp#public abstract int getCurrentPlayer() <>, Return:kalah.IPlayerProp#public abstract void addExcessSeeds(kalah.Pits,kalah.Store,int) <>]	0	[]
kalah.Kalah	Class	(not needed)	2	[kalah.Display, kalah.Game]	0	[]	2	[kalah.Display, kalah.Game]	5	[kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}>kalah.Game#public <init>(kalah.Display) {}:[2], kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}>kalah.Game#public boolean runGame() {}:[4], Local:kalah.Game:[1], kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}>kalah.Display#public <init>(com.qualitascorpus.testsupport.IO) {}:[1], Local:kalah.Display:[0]]	2	[kalah.Display, kalah.Game]	2	[kalah.Display, kalah.Game]	3	[play(com.qualitascorpus.testsupport.IO)>kalah.Game#public <init>(kalah.Display) {}, play(com.qualitascorpus.testsupport.IO)>kalah.Game#public boolean runGame() {}, play(com.qualitascorpus.testsupport.IO)>kalah.Display#public <init>(com.qualitascorpus.testsupport.IO) {}]	1	[kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}>kalah.Game#public boolean runGame() {}:[4]]	1	[kalah.Kalah#public static void main(java.lang.String[]) {}>>>kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}]	0	[]	1	[value0]	0	[]	1	[kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}]	3	[Return:kalah.Kalah#public static void main(java.lang.String[]) {}, kalah.Kalah#public <init>() {}>java.lang.Object#public <init>() <>*:[1], Return:kalah.Kalah#public void play(com.qualitascorpus.testsupport.IO) {}]	1	[kalah.Kalah#private boolean gameRun]
kalah.Pits	Class	(not needed)	1	[kalah.IGetID]	2	[kalah.PlayerProp, kalah.IPlayerProp]	3	[kalah.PlayerProp, kalah.IPlayerProp, kalah.IGetID]	1	[Implements:kalah.Pits>kalah.IGetID]	1	[kalah.PlayerProp]	0	[]	0	[]	0	[]	4	[kalah.Pits#public int getID() {}>>>kalah.Pits#public int getPitsLength() {}, kalah.Pits#public int getID() {}>>>kalah.Pits#public int getSeedsInPos(int) {}, kalah.Pits#public int getID() {}>>>kalah.Pits#public void incrementPit(int) {}, kalah.Pits#public int getID() {}>>>kalah.Pits#public void emptyPit(int) {}]	4	[kalah.Pits#public int getID() {}>>>kalah.Pits#public int getPitsLength() {}, kalah.Pits#public int getID() {}>>>kalah.Pits#public int getSeedsInPos(int) {}, kalah.Pits#public int getID() {}>>>kalah.Pits#public void incrementPit(int) {}, kalah.Pits#public int getID() {}>>>kalah.Pits#public void emptyPit(int) {}]	0	[]	0	[]	2	[kalah.Pits#public int getID() {}, kalah.Pits#public void incrementPit(int) {}]	6	[Return:kalah.Pits#public int getID() {}, Return:kalah.Pits#public int getSeedsInPos(int) {}, kalah.Pits#public <init>(int) {}>java.lang.Object#public <init>() <>*:[1], Return:kalah.Pits#public void incrementPit(int) {}, Return:kalah.Pits#public void emptyPit(int) {}, Return:kalah.Pits#public int getPitsLength() {}]	2	[kalah.Pits#private final int PitsID, kalah.Pits#private final int[] pits]
kalah.Player	Class	(not needed)	2	[kalah.IGetScore, kalah.IGetID]	1	[kalah.PlayerProp]	3	[kalah.PlayerProp, kalah.IGetScore, kalah.IGetID]	2	[Implements:kalah.Player>kalah.IGetScore, Implements:kalah.Player>kalah.IGetID]	1	[kalah.PlayerProp]	0	[]	0	[]	0	[]	2	[kalah.Player#public int getID() {}>>>kalah.Player#public void setPlayerScore(int) {}, kalah.Player#public int getID() {}>>>kalah.Player#public int getScore() {}]	2	[kalah.Player#public int getID() {}>>>kalah.Player#public void setPlayerScore(int) {}, kalah.Player#public int getID() {}>>>kalah.Player#public int getScore() {}]	1	[value0]	1	[value0]	2	[kalah.Player#public int getID() {}, kalah.Player#public void setPlayerScore(int) {}]	4	[Return:kalah.Player#public int getID() {}, Return:kalah.Player#public int getScore() {}, Return:kalah.Player#public void setPlayerScore(int) {}, kalah.Player#public <init>(int) {}>java.lang.Object#public <init>() <>*:[1]]	2	[kalah.Player#private int score, kalah.Player#private final int PlayerID]
