#TITLE	Coupling Validity Study
kalah.PlayerProp	Class	(not needed)	4	[kalah.IPlayerProp, kalah.Pits, kalah.Store, kalah.Player]	1	[kalah.Game]	5	[kalah.IPlayerProp, kalah.Pits, kalah.Store, kalah.Player, kalah.Game]	68	[kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[5], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public void incrementPit(int) {}:[15], kalah.PlayerProp#public int returnPlayerScore(int) {}>kalah.Player#public int getScore() {}:[6], kalah.PlayerProp#public <init>() {}>kalah.Store#public <init>(int) {}:[11], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[8], kalah.PlayerProp#private final kalah.Store storeOne, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>kalah.Player#public int getID() {}:[3], kalah.PlayerProp#private final kalah.Player playerTwo, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getID() {}:[2], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Store#public int getID() {}:[2], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public int getPitsLength() {}:[5], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[8], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Player#public void setPlayerScore(int) {}:[6], Parameter:kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits:[0], kalah.PlayerProp#public void swapPlayersTurn() {}>kalah.Player#public int getID() {}:[3], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getID() {}:[4], kalah.PlayerProp#public int returnStoreScore(int) {}>kalah.Store#public int getScore() {}:[6], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getPitsLength() {}:[7], Local:kalah.Pits:[0], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void emptyPit(int) {}:[17], kalah.PlayerProp#public int returnPlayerScore(int) {}>kalah.Player#public int getID() {}:[2], kalah.PlayerProp#public void swapPlayersTurn() {}>kalah.Player#public int getID() {}:[8], kalah.PlayerProp#private final kalah.Store storeTwo, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>kalah.Pits#public int getID() {}:[1], kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[6], Parameter:kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits:[1], kalah.PlayerProp#public <init>() {}>kalah.Player#public <init>(int) {}:[9], kalah.PlayerProp#public <init>() {}>kalah.Pits#public <init>(int) {}:[3], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getPitsLength() {}:[2], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[3], kalah.PlayerProp#public int returnStoreScore(int) {}>kalah.Store#public int getID() {}:[2], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[3], Implements:kalah.PlayerProp>kalah.IPlayerProp, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getPitsLength() {}:[2], kalah.PlayerProp#public <init>() {}>kalah.Store#public <init>(int) {}:[13], Parameter:kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>kalah.Pits:[0], kalah.PlayerProp#public void assignObjects() {}>kalah.Player#public int getID() {}:[3], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Store#public int getScore() {}:[5], kalah.PlayerProp#private final kalah.Pits pitsTwo, kalah.PlayerProp#public void swapPlayersTurn() {}>kalah.Player#public int getID() {}:[5], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getID() {}:[1], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[11], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Store#public int getScore() {}:[9], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store#public void increaseStore(int) {}:[12], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void emptyPit(int) {}:[7], Return:kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void incrementPit(int) {}:[15], kalah.PlayerProp#private kalah.Pits pits, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[6], kalah.PlayerProp#public int returnStoreScore(int) {}>kalah.Store#public int getScore() {}:[4], kalah.PlayerProp#private kalah.Store store, kalah.PlayerProp#public <init>() {}>kalah.Player#public int getID() {}:[16], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getPitsLength() {}:[5], kalah.PlayerProp#private final kalah.Player playerOne, kalah.PlayerProp#private final kalah.Pits pitsOne, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public void emptyPit(int) {}:[14], Local:kalah.Pits:[2], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store#public void increaseStore(int) {}:[3], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getID() {}:[6], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public void emptyPit(int) {}:[8], kalah.PlayerProp#public int returnPlayerScore(int) {}>kalah.Player#public int getScore() {}:[4], kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[4], Parameter:kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store:[1], kalah.PlayerProp#public <init>() {}>kalah.Player#public <init>(int) {}:[7], kalah.PlayerProp#public <init>() {}>kalah.Pits#public <init>(int) {}:[5], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Player#public void setPlayerScore(int) {}:[10], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Store#public void increaseStore(int) {}:[7], Parameter:kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Store:[2]]	4	[kalah.Pits, kalah.Store, kalah.Player, kalah.Game]	3	[kalah.Pits, kalah.Store, kalah.Player]	34	[returnStoreScore(int)>kalah.Store#public int getScore() {}, <init>()>kalah.Store#public <init>(int) {}, returnPlayerScore(int)>kalah.Player#public int getScore() {}, playerMoves(int)>kalah.Pits#public int getPitsLength() {}, SetPlayerScores(int,int)>kalah.Store#public int getScore() {}, checkCapture(int,kalah.Pits,kalah.Store)>kalah.Store#public void increaseStore(int) {}, addExcessSeeds(kalah.Pits,kalah.Store,int)>kalah.Store#public void increaseStore(int) {}, playerMoves(int)>kalah.Pits#public int getSeedsInPos(int) {}, addExcessSeeds(kalah.Pits,kalah.Store,int)>kalah.Pits#public int getSeedsInPos(int) {}, addExcessSeeds(kalah.Pits,kalah.Store,int)>kalah.Pits#public void emptyPit(int) {}, addExcessSeeds(kalah.Pits,kalah.Store,int)>kalah.Pits#public void incrementPit(int) {}, pitArray(int)>kalah.Pits#public int getPitsLength() {}, <init>()>kalah.Pits#public <init>(int) {}, returnStoreScore(int)>kalah.Store#public int getID() {}, SetPlayerScores(int,int)>kalah.Store#public int getID() {}, returnPlayerScore(int)>kalah.Player#public int getID() {}, returnSeedsPit(int,int)>kalah.Pits#public int getID() {}, checkCapture(int,kalah.Pits,kalah.Store)>kalah.Pits#public int getSeedsInPos(int) {}, assignObjects()>kalah.Player#public int getID() {}, checkCapture(int,kalah.Pits,kalah.Store)>kalah.Pits#public void emptyPit(int) {}, switchPits(kalah.Pits)>kalah.Player#public int getID() {}, addExcessSeeds(kalah.Pits,kalah.Store,int)>kalah.Pits#public int getPitsLength() {}, pitArray(int)>kalah.Pits#public int getSeedsInPos(int) {}, playerMoves(int)>kalah.Pits#public void incrementPit(int) {}, playerMoves(int)>kalah.Pits#public void emptyPit(int) {}, swapPlayersTurn()>kalah.Player#public int getID() {}, <init>()>kalah.Player#public <init>(int) {}, switchPits(kalah.Pits)>kalah.Pits#public int getID() {}, addExcessSeeds(kalah.Pits,kalah.Store,int)>kalah.Pits#public int getID() {}, pitArray(int)>kalah.Pits#public int getID() {}, checkCapture(int,kalah.Pits,kalah.Store)>kalah.Pits#public int getPitsLength() {}, returnSeedsPit(int,int)>kalah.Pits#public int getSeedsInPos(int) {}, <init>()>kalah.Player#public int getID() {}, SetPlayerScores(int,int)>kalah.Player#public void setPlayerScore(int) {}]	65	[kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[5], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public void incrementPit(int) {}:[15], kalah.PlayerProp#public int returnPlayerScore(int) {}>kalah.Player#public int getScore() {}:[6], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Player#public void setPlayerScore(int) {}:[6][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store#public void increaseStore(int) {}:[12][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[8], kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>kalah.Player#public int getID() {}:[3], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public void emptyPit(int) {}:[14][0]int, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getID() {}:[2], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Store#public int getID() {}:[2], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public void emptyPit(int) {}:[8][0]int, kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public int getPitsLength() {}:[5], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Store#public void increaseStore(int) {}:[7][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[11][0]int, kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[8], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[8][0]int, kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Player#public void setPlayerScore(int) {}:[6], kalah.PlayerProp#public void swapPlayersTurn() {}>kalah.Player#public int getID() {}:[3], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getID() {}:[4], kalah.PlayerProp#public int returnStoreScore(int) {}>kalah.Store#public int getScore() {}:[6], kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getPitsLength() {}:[7], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[6][0]int, kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void emptyPit(int) {}:[17], kalah.PlayerProp#public int returnPlayerScore(int) {}>kalah.Player#public int getID() {}:[2], kalah.PlayerProp#public void swapPlayersTurn() {}>kalah.Player#public int getID() {}:[8], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[8][0]int, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>kalah.Pits#public int getID() {}:[1], kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[6], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void emptyPit(int) {}:[7][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store#public void increaseStore(int) {}:[3][0]int, kalah.PlayerProp#public int[] pitArray(int) {}>kalah.Pits#public int getPitsLength() {}:[2], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[3], kalah.PlayerProp#public int returnStoreScore(int) {}>kalah.Store#public int getID() {}:[2], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[3], kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[4][0]int, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[6][0]int, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getPitsLength() {}:[2], kalah.PlayerProp#public void assignObjects() {}>kalah.Player#public int getID() {}:[3], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void incrementPit(int) {}:[15][0]int, kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Store#public int getScore() {}:[5], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void emptyPit(int) {}:[17][0]int, kalah.PlayerProp#public void swapPlayersTurn() {}>kalah.Player#public int getID() {}:[5], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getID() {}:[1], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[11], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Store#public int getScore() {}:[9], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public void incrementPit(int) {}:[15][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store#public void increaseStore(int) {}:[12], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void emptyPit(int) {}:[7], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public void incrementPit(int) {}:[15], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[6], kalah.PlayerProp#public int returnStoreScore(int) {}>kalah.Store#public int getScore() {}:[4], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Player#public void setPlayerScore(int) {}:[10][0]int, kalah.PlayerProp#public <init>() {}>kalah.Player#public int getID() {}:[16], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[5][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getPitsLength() {}:[5], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public int getSeedsInPos(int) {}:[3][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public void emptyPit(int) {}:[14], kalah.PlayerProp#public void playerMoves(int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[3][0]int, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Store#public void increaseStore(int) {}:[3], kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>kalah.Pits#public int getID() {}:[6], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Pits#public void emptyPit(int) {}:[8], kalah.PlayerProp#public int returnPlayerScore(int) {}>kalah.Player#public int getScore() {}:[4], kalah.PlayerProp#public int returnSeedsPit(int,int) {}>kalah.Pits#public int getSeedsInPos(int) {}:[4], kalah.PlayerProp#public void SetPlayerScores(int,int) {}>kalah.Player#public void setPlayerScore(int) {}:[10], kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>kalah.Store#public void increaseStore(int) {}:[7]]	67	[kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int getCurrentPlayer() {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public void SetPlayerScores(int,int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void assignObjects() {}, kalah.PlayerProp#public void SetPlayerScores(int,int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int getOppositePit(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int[] pitArray(int