#TITLE	Coupling Validity Study
) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void assignObjects() {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void assignObjects() {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int getOppositePit(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public boolean checkHouseEmpty() {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public void playerMoves(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int getOppositePit(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int getCurrentPlayer() {}]	67	[kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int getCurrentPlayer() {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public void SetPlayerScores(int,int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void assignObjects() {}, kalah.PlayerProp#public void SetPlayerScores(int,int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int getOppositePit(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void assignObjects() {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void assignObjects() {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public int returnPlayerScore(int) {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int[] pitArray(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public void playerMoves(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int getOppositePit(int) {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public boolean checkHouseEmpty() {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void SetPlayerScores(int,int) {}, kalah.PlayerProp#public int returnStoreScore(int) {}>>>kalah.PlayerProp#public int[] pitArray(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int returnStoreScore(int) {}, kalah.PlayerProp#public int getCurrentPlayer() {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int getOppositePit(int) {}>>>kalah.PlayerProp#public int returnSeedsPit(int,int) {}, kalah.PlayerProp#public void playerMoves(int) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public void swapPlayersTurn() {}, kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}>>>kalah.PlayerProp#public int getOppositePit(int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int returnPlayerScore(int) {}, kalah.PlayerProp#public int returnSeedsPit(int,int) {}>>>kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, kalah.PlayerProp#public boolean checkHouseEmpty() {}>>>kalah.PlayerProp#public int getCurrentPlayer() {}]	43	[value6, value5, value8, value31, value7, value30, value2, value1, value4, value3, value9, value19, value18, value15, value37, value14, value36, value17, value39, value16, value38, value11, value33, value10, value32, value13, value35, value12, value34, value40, value20, value42, value41, value29, value26, value25, value0, value28, value27, value22, value21, value24, value23]	43	[value6, value5, value8, value31, value7, value30, value2, value1, value4, value3, value9, value19, value18, value15, value37, value14, value36, value17, value39, value16, value38, value11, value33, value10, value32, value13, value35, value12, value34, value40, value20, value42, value41, value29, value26, value25, value0, value28, value27, value22, value21, value24, value23]	1	[kalah.PlayerProp#public void swapPlayersTurn() {}]	15	[kalah.PlayerProp#public <init>() {}>java.lang.Object#public <init>() <>*:[1], Return:kalah.PlayerProp#public void assignObjects() {}, Return:kalah.PlayerProp#public int returnSeedsPit(int,int) {}, Return:kalah.PlayerProp#public int returnStoreScore(int) {}, Return:kalah.PlayerProp#public int getOppositePit(int) {}, Return:kalah.PlayerProp#public int getCurrentPlayer() {}, Return:kalah.PlayerProp#public boolean checkCapture(int,kalah.Pits,kalah.Store) {}, Return:kalah.PlayerProp#public void SetPlayerScores(int,int) {}, Return:kalah.PlayerProp#public void playerMoves(int) {}, Return:kalah.PlayerProp#public boolean checkHouseEmpty() {}, Return:kalah.PlayerProp#public void addExcessSeeds(kalah.Pits,kalah.Store,int) {}, Return:kalah.PlayerProp#public void swapPlayersTurn() {}, Return:kalah.PlayerProp#public kalah.Pits switchPits(kalah.Pits) {}, Return:kalah.PlayerProp#public int[] pitArray(int) {}, Return:kalah.PlayerProp#public int returnPlayerScore(int) {}]	10	[kalah.PlayerProp#private final kalah.Player playerTwo, kalah.PlayerProp#private final kalah.Pits pitsTwo, kalah.PlayerProp#private kalah.Store store, kalah.PlayerProp#private final kalah.Store storeTwo, kalah.PlayerProp#private int currentPlayer, kalah.PlayerProp#private final kalah.Player playerOne, kalah.PlayerProp#public boolean noSeeds, kalah.PlayerProp#private final kalah.Pits pitsOne, kalah.PlayerProp#private final kalah.Store storeOne, kalah.PlayerProp#private kalah.Pits pits]
kalah.Store	Class	(not needed)	2	[kalah.IGetScore, kalah.IGetID]	2	[kalah.PlayerProp, kalah.IPlayerProp]	4	[kalah.PlayerProp, kalah.IPlayerProp, kalah.IGetScore, kalah.IGetID]	2	[Implements:kalah.Store>kalah.IGetScore, Implements:kalah.Store>kalah.IGetID]	1	[kalah.PlayerProp]	0	[]	0	[]	0	[]	2	[kalah.Store#public int getID() {}>>>kalah.Store#public int getScore() {}, kalah.Store#public int getID() {}>>>kalah.Store#public void increaseStore(int) {}]	2	[kalah.Store#public int getID() {}>>>kalah.Store#public int getScore() {}, kalah.Store#public int getID() {}>>>kalah.Store#public void increaseStore(int) {}]	1	[value0]	1	[value0]	2	[kalah.Store#public int getID() {}, kalah.Store#public int getScore() {}]	4	[Return:kalah.Store#public void increaseStore(int) {}, kalah.Store#public <init>(int) {}>java.lang.Object#public <init>() <>*:[1], Return:kalah.Store#public int getID() {}, Return:kalah.Store#public int getScore() {}]	2	[kalah.Store#private int storeNum, kalah.Store#private final int StoreID]
